[u'pointed', u'responses']
[u'pointed', u'ways']
[u'do', u'nonprofits']
[u'do', u'job']
[u'getting', u'people']
[u'having', u'priority']
[u'choosing', u'activities']
[u'having', u'chance']
[u'write', u'researchers']
[u'making', u'friends']
[u'having', u'time']
[u'advise', u'researchers']
[u'advise', u'charities']
[u'provide', u'activities']
[u'Offer', u'time']
[u'Offer', u'activities']
[u'pressed', u'people']
[u'offer', u'tasks']
[u'decide', u'Teens']
[u'go', u'minute']
[u'write', u'researchers']
[u'recruiting', u'people']
[u'keep', u'activities']
[u'help', u'kids']
[u'play', u'who']
[u'play', u'instruments']
[u'providing', u'help']
[u'are', u'issues']
[u'care', u'people']
[u'found', u'survey']
[u'helping', u'people']
[u'regard', u'activity']
[u'sending', u'messages']
[u'installing', u'bulbs']
[u'Minimize', u'focus']
[u'are', u'people']
[u'remain', u'help']
[u'write', u'researchers']
[u'getting', u'concern']
[u'found', u'survey']
[u'was', u'worry']
[u'was', u'concern']
[u'getting', u'job']
[u'having', u'money']
[u'give', u'people']
[u'give', u'edge']
[u'provide', u'incentives']
[u'pulled', u'victory']
[u'met', u'sides']
[u'cut', u'work']
[u'pose', u'problems']
[u'have', u'attack']
[u'scored', u'lot']
[u'told', u'reporters']
[u'be', u'match']
[u'use', u'weapons']
[u'create', u'problems']
[u'close', u'gaps']
[u'cover', u'backs']
[u'have', u'vision']
[u'do', u'what']
[u'be', u'key']
[u'undertake', u'match']
[u'have', u'players']
[u'have', u'@']
[u'be', u'respect']
[u'taking', u'control']
"[u""'s""", u'way']
[u'spoke', u'man']
[u'is', u'figure']
"[u""'s""", u'man']
[u'is', u'player']
[u'forget', u'rest']
[u'score', u'who']
[u'score', u'goal']
[u'have', u'guts']
[u'coach', u'team']
[u'has', u'courage']
[u'need', u'map']
[u'map', u'list']
[u'owns', u'acres']
[u'include', u'lands']
[u'are', u'lands']
[u'meet', u'agencies']
[u'managing', u'resources']
[u'meet', u'desire']
[u'contribute', u'number']
[u'are', u'partners']
[u'is', u'land']
[u'relinquished', u'areas']
[u'created', u'acts']
[u'created', u'Reservations']
[u'are', u'areas']
[u'are', u'acres']
[u'is', u'authority']
[u'is', u'government']
[u'managed', u'reservations']
[u'include', u'posts']
[u'designed', u'maps']
[u'generating', u'prints']
[u'shows', u'map']
[u'overlaid', u'streams']
[u'shows', u'@']
[u'is', u'map']
[u'are', u'maps']
[u'are', u'maps']
[u'is', u'page']
[u'is', u'KB']
[u'printed', u'maps']
[u'using', u'printer']
[u'designed', u'map']
[u'is', u'map']
[u'is', u'MB']
[u'is', u'one']
[u'is', u'MB']
[u'came', u'document']
[u'modified', u'document']
[u'view', u'signature']
[u'receive', u'document']
[u'is', u'idea']
[u'check', u'signature']
[u'check', u'authenticity']
[u'open', u'document']
[u'has', u'document']
[u'has', u'signature']
[u'follow', u'steps']
[u'determine', u'products']
[u'Open', u'document']
[u'Click', u'button']
[u'click', u'Signature']
[u'view', u'details']
[u'click', u'arrow']
[u'click', u'details']
[u'view', u'details']
[u'Open', u'document']
[u'Click', u'tab']
[u'click', u'Signatures']
[u'contains', u'box']
[u'contains', u'information']
[u'includes', u'name']
[u'signed', u'document']
[u'view', u'details']
[u'click', u'name']
[u'click', u'icon']
[u'has', u'certificate']
[u'has', u'image']
[u'shows', u'certificate']
[u'shows', u'image']
[u'cause', u'actions']
[u'become', u'signature']
[u'made', u'Changes']
[u'occur', u'changes']
[u'change', u'file']
[u'become', u'signature']
[u'made', u'Changes']
[u'used', u'feature']
[u'visit', u'site']
[u'are', u'signs']
[u'are', u'signs']
[u'receive', u'message']
[u'opens', u'dialog']
[u'signed', u'document']
[u'removed', u'signatures']
[u'Speak', u'Mind']
[u'Speak', u'Dragons']
[u'is', u'team']
[u'saying', u'what']
[u'saying', u'people']
[u'change', u'conversation']
[u'did', u'what']
[u'did', u'today']
[u'announcing', u'work']
[u'begun', u'Dragons']
[u'have', u'iteration']
[u'have', u'name']
[u'called', u'what']
[u'setting', u'creators']
[u'create', u'system']
[u'takes', u'inspiration']
[u'has', u'project']
[u'has', u'goal']
[u'create', u'set']
[u'cover', u'breadth']
[u'want', u'game']
[u'recognize', u'anyone']
[u'played', u'who']
[u'played', u'version']
[u'find', u'things']
[u'been', u'sales']
[u'attracting', u'program']
[u'attracting', u'players']
[u'took', u'loss']
[u'missed', u'edition']
[u'missed', u'expectations']
[u'is', u'exercise']
[u'is', u'game']
[u'expected', u'players']
[u'are', u'desire']
[u'introduce', u'rule']
[u'create', u'setting']
[u'give', u'what']
[u'give', u'game']
[u'give', u'spark']
[u'picking', u'style']
[u'turned', u'team']
[u'turned', u'bit']
[u'promoting', u'Mearls']
[u'guessed', u'insiders']
[u'guessed', u'something']
[u'visit', u'offices']
[u'get', u'glimpse']
[u'was', u'team']
[u'was', u'game']
[u'is', u'initiative']
[u'win', u'confidence']
[u'learned', u'gamers']
[u'integrating', u'opinions']
[u'release', u'product']
[u'helped', u'fans']
[u'said', u'Mearls']
[u'provide', u'testers']
[u'provide', u'board']
[u'restricted', u'access']
[u'annotated', u'page']
[u'submitted', u'document']
[u'felt', u'what']
[u'work', u'what']
[u'ignored', u'feedback']
[u'be', u'time']
[u'open', u'rules']
[u'solicit', u'feedback']
[u'shape', u'game']
[u'leverage', u'popularity']
[u'using', u'rules']
[u'set', u'survey']
[u'track', u'feedback']
[u'designing', u'rules']
[u'give', u'community']
[u'give', u'time']
[u'digest', u'package']
[u'have', u'time']
[u'feedback', u'player']
[u'preserving', u'competition']
[u'blocking', u'settlements']
[u'promoting', u'competition']
[u'protecting', u'privacy']
[u'using', u'Internet']
[u'resumed', u'career']
[u'is', u'member']
[u'dropping', u'temperatures']
"[u""'s""", u'time']
[u'is', u'time']
[u'is', u'food']
[u'is', u'must']
[u'is', u'recipe']
[u'make', u'tastes']
[u'use', u'cream']
[u'make', u'pasta']
[u'creating', u'dish']
[u'are', u'fan']
[u'turn', u'nose']
[u'is', u'fan']
[u'loves', u'dish']
[u'added', u'vegetables']
[u'bulk', u'value']
[u'are', u'mushrooms']
[u'is', u'basil']
[u'is', u'idea']
[u'is', u'dish']
[u'is', u'favorite']
[u'is', u'meal']
[u'Preheat', u'degrees']
[u'Preheat', u'F']
[u'are', u'mushrooms']
[u'made', u'line']
[u'were', u'post']
[u'getting', u'tempertures']
[u'love', u'dish']
[u'replaced', u'Accounts']
[u'replaced', u'politicians']
[u'used', u'friendship']
[u'enveloping', u'web']
[u'enveloping', u'daughter']
[u'succeeded', u'who']
[u'include', u'questions']
[u'was', u'cause']
[u'said', u'businessman']
[u'help', u'friendship']
[u'facilitate', u'deal']
[u'broker', u'deal']
[u'expected', u'commission']
[u'is', u'consul']
[u'got', u'plates']
[u'making', u'deal']
[u'attended', u'year']
[u'was', u'complaints']
[u'was', u'@']
[u'was', u'agent']
[u'been', u'guests']
[u'lives', u'sister']
[u'is', u'bedroom']
[u'gained', u'couple']
[u'gained', u'reputation']
[u'are', u'members']
[u'began', u'relationship']
[u'watched', u'parade']
[u'are', u'overtures']
[u'are', u'nothing']
[u'started', u'connection']
[u'asked', u'teacher']
[u'take', u'boy']
[u'was', u'father']
[u'was', u'commander']
[u'become', u'presence']
[u'visited', u'home']
[u'enamored', u'lot']
[u'are', u'who']
[u'are', u'generals']
[u'look', u'lot']
[u'look', u'@']
[u'say', u'aides']
[u'winning', u'title']
[u'throwing', u'parties']
[u'raised', u'status']
[u'honored', u'Petraeus']
[u'honored', u'couple']
[u'departed', u'military']
[u'said', u'aide']
[u'been', u'who']
[u'been', u'publisher']
[u'know', u'people']
[u'know', u'anyone']
[u'know', u'act']
[u'described', u'hostess']
[u'were', u'parties']
[u'has', u'who']
[u'Have', u'caterer']
[u'Give', u'something']
[u'showing', u'veneer']
[u'showing', u'signs']
[u'portray', u'Hundreds']
[u'portray', u'occupants']
[u'went', u'investment']
[u'balked', u'tenant']
[u'defaulted', u'couple']
[u'went', u'property']
[u'became', u'attorney']
[u'represented', u'who']
[u'became', u'target']
[u'had', u'troubles']
[u'sued', u'firm']
[u'was', u'attorney']
[u'claiming', u'harassment']
[u'cited', u'filing']
[u'having', u'willingness']
[u'say', u'anything']
[u'advance', u'interests']
[u'earned', u'who']
[u'heard', u'sisters']
[u'dropping', u'name']
[u'invoked', u'name']
[u'join', u'clubs']
[u'have', u'parties']
[u'drop', u'names']
[u'is', u'what']
[u'described', u'importance']
[u'introduced', u'businessman']
[u'spread', u'message']
[u'met', u'someone']
[u'seemed', u'who']
[u'went', u'someone']
[u'deal', u'who']
[u'was', u'woman']
[u'liked', u'president']
[u'be', u'contract']
[u'likes', u'developer']
[u'likes', u'contract']
[u'seemed', u'pursuing']
[u'flew', u'company']
[u'discussed', u'compensation']
[u'think', u'what']
[u'be', u'fee']
[u'emailed', u'percent']
[u'was', u'negotiator']
[u'wasted', u'time']
[u'says', u'statement']
[u'created', u'organization']
[u'conduct', u'studies']
[u'discover', u'ways']
[u'improve', u'quality']
[u'reported', u'year']
[u'filed', u'paperwork']
[u'reported', u'foundation']
[u'reported', u'revenues']
[u'totaling', u'amount']
[u'entailed', u'what']
[u'entailed', u'services']
[u'raises', u'filing']
[u'raises', u'questions']
[u'provide', u'answers']
[u'spent', u'money']
[u'give', u'sense']
[u'raises', u'issues']
[u'soliciting', u'contributions']
[u'fund', u'dinner']
[u'cited', u'paper']
[u'cited', u'email']
[u'asked', u'donors']
[u'was', u'charity']
[u'was', u'off']
[u'revoked', u'pages']
[u'revoked', u'pass']
[u'issued', u'pass']
[u'promote', u'interaction']
[u'spoke', u'who']
[u'authorized', u'person']
[u'appointed', u'consul']
[u'reads', u'plate']
[u'reads', u'1JK']
[u'say', u'anything']
[u'maintained', u'position']
[u'called', u'police']
[u'staking', u'home']
[u'cited', u'position']
[u'cited', u'@']
[u'was', u'academy']
[u'was', u'head']
"[u""'s""", u'person']
[u'listed', u'who']
[u'covered', u'session']
[u'covered', u'topic']
[u'said', u'company']
[u'rose', u'income']
[u'forecasted', u'Analysts']
[u'forecasted', u'earnings']
[u'rose', u'company']
[u'boosted', u'launch']
[u'boosted', u'demand']
[u'helped', u'decision']
[u'boost', u'sales']
[u'said', u'company']
[u'said', u'price']
[u'sold', u'iPads']
[u'were', u'analysts']
[u'hurting', u'introduction']
[u'hurting', u'revenue']
[u'fell', u'revenue']
[u'fell', u'quarter']
[u'expecting', u'analysts']
[u'weighing', u'rumors']
[u'is', u'economy']
[u'remains', u'demand']
[u'grew', u'sales']
[u'slipped', u'sales']
[u'was', u'refresh']
[u'was', u'driver']
[u'was', u'market']
[u'were', u'Investors']
[u'produce', u'company']
[u'produce', u'sales']
[u'send', u'crews']
[u'take', u'fields']
[u'located', u'tent']
[u'make', u'champion']
[u'make', u'debut']
[u'takes', u'team']
[u'takes', u'part']
[u'takes', u'weekend']
[u'send', u'men']
[u'send', u'boats']
[u'begins', u'race']
[u'contested', u'teams']
[u'includes', u'race']
[u'includes', u'entrants']
[u'check', u'website']
[u'follow', u'Fans']
[u'follow', u'streaming']
[u'check', u'page']
[u'welcomes', u'athletes']
[u'welcomes', u'spectators']
[u'begins', u'course']
[u'is', u'sucker']
[u'born', u'minute']
[u'born', u'time']
[u'find', u'rube']
[u'buy', u'corn']
[u's', u'sucker']
[u'born', u'minute']
[u'brings', u'hour']
[u'shows', u'time']
[u'shows', u'cuckoo']
[u'shows', u'face']
[u'takes', u'sucker']
[u'takes', u'place']
[u'plunks', u'quarter']
[u'buy', u'brand']
[u'feel', u'hoppin']
[u'cause', u'scene']
[u's', u'sucker']
[u'born', u'minute']
[u'been', u'minute']
[u'present', u'pooch']
[u'dance', u'Who']
[u'dance', u'cooch']
[u'waste', u'way']
[u'waste', u'bit']
[u'imported', u'lady']
[u'lost', u'head']
[u'crossing', u'tracks']
[u'pick', u'zinnias']
[u'eats', u'Who']
[u'eats', u'wares']
[u'cares', u'who']
[u'buy', u'hog']
[u's', u'sucker']
[u'born', u'minute']
[u'born', u'time']
[u'is', u'tale']
[u'is', u'baloney']
[u'wait', u't']
[u'wait', u'man']
[u'resist', u'who']
[u's', u'sucker']
[u'born', u'minute']
[u'dancing', u'story']
[u'becoming', u'program']
[u'help', u'children']
[u'engages', u'children']
[u'feel', u'children']
[u'has', u'child']
[u'live', u'children']
[u'has', u'story']
[u'bearing', u'scar']
[u'change', u'thinking']
[u'see', u'potential']
[u'doing', u'something']
[u'activated', u'talents']
[u'abandoned', u'father']
[u'abandoned', u'mom']
[u'is', u'mom']
[u'attending', u'program']
[u'understand', u'boy']
[u'try', u'someone']
[u'say', u'nothing']
[u'try', u'boys']
[u'interrupt', u'peace']
[u'living', u'who']
[u'showing', u'language']
[u'showing', u'something']
[u'saying', u'what']
[u'were', u'movements']
[u'stretch', u'body']
[u'doing', u'things']
[u'gave', u'day']
[u'doing', u'movement']
[u'done', u'way']
[u'do', u'way']
[u'remembered', u'one']
[u'give', u'training']
[u'taught', u'choreography']
[u'was', u'boy']
[u'do', u'who']
[u'won', u'title']
[u'is', u'Today']
[u'is', u'person']
[u'reflects', u'vision']
[u'becoming', u'dancer']
[u'dancing', u'story']
[u'changed', u'life']
[u'respond', u'who']
[u'is', u'success']
[u'leads', u'program']
[u'performed', u'tune']
[u'is', u'singer']
[u'having', u'move']
[u'landed', u'part']
[u'canceled', u'show']
[u'does', u'what']
[u'is', u'pediatrician']
[u'is', u'chiropractor']
[u'is', u'writer']
[u'sells', u'estate']
[u'is', u'housekeeper']
[u'is', u'actress']
[u'play', u'piano']
[u'play', u'@']
[u'plays', u'who']
[u'plays', u'offstage']
[u'writes', u'music']
[u'creates', u'character']
[u'is', u'ringtone']
[u'is', u'ringtone']
[u'is', u'version']
[u'ringing', u'phone']
[u'Watch', u'song']
[u'appears', u'morphs']
[u'had', u'Filming']
[u'related', u'time']
[u'had', u'editor']
[u'is', u'reference']
[u'played', u'song']
[u'becomes', u'hair']
[u'disappears', u'beard']
[u'makes', u'bill']
[u'derail', u'train']
[u'described', u'bill']
[u'water', u'rule']
[u'requires', u'companies']
[u'have', u'shareholders']
[u'file', u'documents']
[u'has', u'Primack']
[u'has', u'details']
[u'force', u'rule']
[u'force', u'company']
[u'do', u'IPO']
[u'issue', u'shares']
[u'assume', u'people']
[u'issued', u'companies']
[u'issued', u'share']
[u'seems', u'thinking']
[u'disclose', u'finances']
[u'throw', u'towel']
[u'blunt', u'bill']
[u'blunt', u'force']
[u'double', u'threshold']
[u'counted', u'Employees']
[u'own', u'who']
[u'own', u'shares']
[u'counted', u'investors']
[u'been', u'regulator']
[u'blunt', u'force']
[u'say', u'critics']
[u'including', u'capitalists']
[u'been', u'signs']
[u'including', u'comments']
[u'loosening', u'restrictions']
[u'are', u'companies']
[u'are', u'plenty']
[u'go', u'companies']
[u'looking', u'capitalists']
[u'financed', u'who']
[u'financed', u'company']
[u'produce', u'offering']
[u'produce', u'kind']
[u'do', u'funds']
[u'changed', u'rule']
[u'put', u'investments']
[u'is', u'pressure']
[u'raise', u'money']
[u'provide', u'liquidity']
[u'blunt', u'force']
[u'would', u'bill']
[u'delay', u'IPO']
[u'think', u'investors']
[u'needs', u'liquidity']
[u'keep', u'employees']
[u'want', u'VCs']
[u'sell', u'shares']
[u'be', u'shareholders']
[u'come', u'company']
[u'reduce', u'value']
[u'be', u'IPO']
[u'pass', u'liquidity']
[u'allow', u'markets']
[u'recognize', u'billions']
[u'provide', u'kind']
[u'is', u'stock']
[u'is', u'currency']
[u'buy', u'things']
[u'have', u'account']
[u'believe', u'majority']
[u'bought', u'who']
[u'bought', u'stock']
[u'want', u'IPO']
[u'coming', u'others']
[u'uses', u'keyboard']
[u'uses', u'shortcut']
[u'Hitting', u'keys']
[u'turns', u'cursor']
[u'select', u'portion']
[u'Releasing', u'button']
[u'takes', u'shot']
[u'releasing', u'button']
[u'hold', u'key']
[u'save', u'locks']
[u'save', u'edge']
[u'move', u'mouse']
[u'position', u'edge']
[u'releasing', u'button']
[u'release', u'key']
[u'reposition', u'edge']
[u'releasing', u'button']
[u'hold', u'key']
[u'move', u'sides']
[u'move', u'crosshair']
[u'move', u'edges']
[u'move', u'crosshair']
[u'engaged', u'key']
[u'locked', u'edges']
[u'is', u'tip']
[u'is', u'favorite']
[u'releasing', u'button']
[u'hold', u'spacebar']
[u'is', u'area']
[u'hold', u'spacebar']
[u'releasing', u'button']
[u'snap', u'screenshot']
[u'share', u'fact']
[u'snap', u'screenshots']
[u'find', u'option']
[u'are', u'options']
[u'is', u'option']
[u'uses', u'timer']
[u'giving', u'seconds']
[u'used', u'what']
[u'fell', u'rockets']
[u'arriving', u'army']
[u'cried', u'sirens']
[u'moved', u'residents']
[u'said', u'reporters']
[u'fired', u'rocket']
[u'were', u'injuries']
[u'was', u'rocket']
[u'reach', u'vicinity']
[u'landed', u'rocket']
[u'landed', u'shores']
[u'was', u'attack']
[u'hitting', u'city']
[u'lead', u'attacks']
[u'be', u'escalation']
[u'considering', u'military']
[u'waging', u'campaign']
[u'drafting', u'troops']
[u'authorized', u'cabinet']
[u'authorized', u'mobilization']
[u'massing', u'Troops']
[u'said', u'witnesses']
[u'see', u'ships']
[u'came', u'attacks']
[u'visited', u'hours']
[u'visited', u'minister']
[u'show', u'support']
[u'spare', u'effort']
[u'stop', u'aggression']
[u'achieve', u'truce']
[u'is', u'heart']
[u'is', u'body']
[u'is', u'heart']
[u'took', u'hits']
[u'held', u'body']
[u'made', u'visit']
[u'accusing', u'sides']
[u'including', u'militants']
[u'killed', u'rocket']
[u'is', u'action']
[u'expressed', u'desire']
[u'preserve', u'peace']
[u'said', u'military']
[u'use', u'gunmen']
[u'use', u'fire']
[u'bringing', u'number']
[u'killed', u'upsurge']
[u'killed', u'mastermind']
[u'was', u'offensive']
[u'reached', u'bombing']
[u'reached', u'level']
[u'said', u'officials']
[u'remains', u'assault']
[u'be', u'offensive']
[u'devastated', u'parts']
[u'setting', u'capabilities']
[u'payed', u'price']
[u'widened', u'fighting']
[u'gripping', u'instability']
[u'gripping', u'region']
[u'straining', u'relations']
[u'widened', u'@']
[u'caused', u'exchanges']
[u'caused', u'fatalities']
[u'is', u'time']
[u'used', u'missiles']
[u'have', u'range']
[u'take', u'measure']
[u'alleged', u'distance']
[u'got', u'call']
[u'got', u'night']
[u'screamed', u'sirens']
[u'screamed', u'time']
[u'burst', u'bubble']
[u'burst', u'time']
[u'slammed', u'People']
[u'find', u'shelter']
[u'covering', u'hands']
[u'covering', u'heads']
[u'carrying', u'lb']
[u'rocketing', u'miles']
[u'is', u'seconds']
[u'happening', u'what']
[u'find', u'safety']
[u'have', u'warning']
[u'told', u'owner']
[u'ran', u'customers']
[u'took', u'half']
